task_id,benchmark,policy,cost_model,n_steps,n_compactions,total_prompt_tokens,total_cached_tokens,total_completion_tokens,lifetime_cost,uncached_dollars,cached_dollars,output_dollars,compaction_dollars
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,9,0,113198,98330,2132,0.035361000000000004,0.014868,0.009833,0.01066,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,9,0,113198,98330,2132,0.10608300000000001,0.044604,0.029499,0.03198,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,9,0,113198,98330,2132,0.0191914,0.005947200000000001,0.009833,0.0034112,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,none,openai/gpt-4.1,9,0,113198,98330,2132,0.095957,0.029736,0.049165,0.017056,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,9,0,113198,98330,2132,0.0031097000000000004,0.0014868000000000001,0.0009833,0.0006396,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,9,0,113198,98330,2132,0.035361000000000004,0.014868,0.009833,0.01066,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,9,0,113198,98330,2132,0.10608300000000001,0.044604,0.029499,0.03198,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,9,0,113198,98330,2132,0.0191914,0.005947200000000001,0.009833,0.0034112,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,9,0,113198,98330,2132,0.095957,0.029736,0.049165,0.017056,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,9,0,113198,98330,2132,0.0031097000000000004,0.0014868000000000001,0.0009833,0.0006396,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,9,0,113198,98330,2132,0.035361000000000004,0.014868,0.009833,0.01066,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,9,0,113198,98330,2132,0.10608300000000001,0.044604,0.029499,0.03198,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,9,0,113198,98330,2132,0.0191914,0.005947200000000001,0.009833,0.0034112,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,9,0,113198,98330,2132,0.095957,0.029736,0.049165,0.017056,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,9,0,113198,98330,2132,0.0031097000000000004,0.0014868000000000001,0.0009833,0.0006396,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,9,0,113198,98330,2132,0.035361000000000004,0.014868,0.009833,0.01066,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,9,0,113198,98330,2132,0.10608300000000001,0.044604,0.029499,0.03198,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,9,0,113198,98330,2132,0.0191914,0.005947200000000001,0.009833,0.0034112,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,9,0,113198,98330,2132,0.095957,0.029736,0.049165,0.017056,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,9,0,113198,98330,2132,0.0031097000000000004,0.0014868000000000001,0.0009833,0.0006396,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,9,0,113198,98330,2132,0.035361000000000004,0.014868,0.009833,0.01066,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,9,0,113198,98330,2132,0.10608300000000001,0.044604,0.029499,0.03198,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,9,0,113198,98330,2132,0.0191914,0.005947200000000001,0.009833,0.0034112,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,9,0,113198,98330,2132,0.095957,0.029736,0.049165,0.017056,0.0
ac_agentic_coding_8k-00139,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,9,0,113198,98330,2132,0.0031097000000000004,0.0014868000000000001,0.0009833,0.0006396,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,10,0,122029,107096,1531,0.033297600000000004,0.014933,0.0107096,0.007655,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,10,0,122029,107096,1531,0.09989279999999999,0.044799,0.0321288,0.022965,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,10,0,122029,107096,1531,0.0191324,0.0059732000000000006,0.0107096,0.0024495999999999997,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,none,openai/gpt-4.1,10,0,122029,107096,1531,0.095662,0.029866,0.053548,0.012248,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,10,0,122029,107096,1531,0.0030235600000000007,0.0014933000000000001,0.0010709600000000001,0.0004593,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,10,0,122029,107096,1531,0.033297600000000004,0.014933,0.0107096,0.007655,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,10,0,122029,107096,1531,0.09989279999999999,0.044799,0.0321288,0.022965,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,10,0,122029,107096,1531,0.0191324,0.0059732000000000006,0.0107096,0.0024495999999999997,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,10,0,122029,107096,1531,0.095662,0.029866,0.053548,0.012248,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,10,0,122029,107096,1531,0.0030235600000000007,0.0014933000000000001,0.0010709600000000001,0.0004593,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,10,0,122029,107096,1531,0.033297600000000004,0.014933,0.0107096,0.007655,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,10,0,122029,107096,1531,0.09989279999999999,0.044799,0.0321288,0.022965,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,10,0,122029,107096,1531,0.0191324,0.0059732000000000006,0.0107096,0.0024495999999999997,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,10,0,122029,107096,1531,0.095662,0.029866,0.053548,0.012248,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,10,0,122029,107096,1531,0.0030235600000000007,0.0014933000000000001,0.0010709600000000001,0.0004593,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,10,0,122029,107096,1531,0.033297600000000004,0.014933,0.0107096,0.007655,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,10,0,122029,107096,1531,0.09989279999999999,0.044799,0.0321288,0.022965,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,10,0,122029,107096,1531,0.0191324,0.0059732000000000006,0.0107096,0.0024495999999999997,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,10,0,122029,107096,1531,0.095662,0.029866,0.053548,0.012248,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,10,0,122029,107096,1531,0.0030235600000000007,0.0014933000000000001,0.0010709600000000001,0.0004593,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,10,0,122029,107096,1531,0.033297600000000004,0.014933,0.0107096,0.007655,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,10,0,122029,107096,1531,0.09989279999999999,0.044799,0.0321288,0.022965,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,10,0,122029,107096,1531,0.0191324,0.0059732000000000006,0.0107096,0.0024495999999999997,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,10,0,122029,107096,1531,0.095662,0.029866,0.053548,0.012248,0.0
ac_agentic_coding_8k-00140,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,10,0,122029,107096,1531,0.0030235600000000007,0.0014933000000000001,0.0010709600000000001,0.0004593,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,21,0,333527,312187,3257,0.06884370000000001,0.02134,0.031218700000000002,0.016285,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,21,0,333527,312187,3257,0.2065311,0.06402,0.09365609999999999,0.048855,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,21,0,333527,312187,3257,0.0449659,0.008536,0.031218700000000002,0.005211200000000001,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,none,openai/gpt-4.1,21,0,333527,312187,3257,0.2248295,0.04268,0.1560935,0.026056,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,21,0,333527,312187,3257,0.006232969999999999,0.002134,0.0031218699999999997,0.0009770999999999998,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,21,0,333527,312187,3257,0.06884370000000001,0.02134,0.031218700000000002,0.016285,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,21,0,333527,312187,3257,0.2065311,0.06402,0.09365609999999999,0.048855,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,21,0,333527,312187,3257,0.0449659,0.008536,0.031218700000000002,0.005211200000000001,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,21,0,333527,312187,3257,0.2248295,0.04268,0.1560935,0.026056,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,21,0,333527,312187,3257,0.006232969999999999,0.002134,0.0031218699999999997,0.0009770999999999998,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,21,0,333527,312187,3257,0.06884370000000001,0.02134,0.031218700000000002,0.016285,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,21,0,333527,312187,3257,0.2065311,0.06402,0.09365609999999999,0.048855,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,21,0,333527,312187,3257,0.0449659,0.008536,0.031218700000000002,0.005211200000000001,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,21,0,333527,312187,3257,0.2248295,0.04268,0.1560935,0.026056,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,21,0,333527,312187,3257,0.006232969999999999,0.002134,0.0031218699999999997,0.0009770999999999998,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,21,0,333527,312187,3257,0.06884370000000001,0.02134,0.031218700000000002,0.016285,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,21,0,333527,312187,3257,0.2065311,0.06402,0.09365609999999999,0.048855,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,21,0,333527,312187,3257,0.0449659,0.008536,0.031218700000000002,0.005211200000000001,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,21,0,333527,312187,3257,0.2248295,0.04268,0.1560935,0.026056,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,21,0,333527,312187,3257,0.006232969999999999,0.002134,0.0031218699999999997,0.0009770999999999998,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,21,0,333527,312187,3257,0.06884370000000001,0.02134,0.031218700000000002,0.016285,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,21,0,333527,312187,3257,0.2065311,0.06402,0.09365609999999999,0.048855,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,21,0,333527,312187,3257,0.0449659,0.008536,0.031218700000000002,0.005211200000000001,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,21,0,333527,312187,3257,0.2248295,0.04268,0.1560935,0.026056,0.0
ac_agentic_coding_8k-00141,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,21,0,333527,312187,3257,0.006232969999999999,0.002134,0.0031218699999999997,0.0009770999999999998,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,9,0,78808,67014,2939,0.0331904,0.011794,0.006701400000000001,0.014695,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,9,0,78808,67014,2939,0.0995712,0.035382,0.0201042,0.044085,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,9,0,78808,67014,2939,0.0161214,0.004717600000000001,0.006701400000000001,0.004702400000000001,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,none,openai/gpt-4.1,9,0,78808,67014,2939,0.08060700000000001,0.023588,0.033507,0.023512,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,9,0,78808,67014,2939,0.0027312400000000002,0.0011794000000000002,0.00067014,0.0008816999999999999,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,9,0,78808,67014,2939,0.0331904,0.011794,0.006701400000000001,0.014695,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,9,0,78808,67014,2939,0.0995712,0.035382,0.0201042,0.044085,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,9,0,78808,67014,2939,0.0161214,0.004717600000000001,0.006701400000000001,0.004702400000000001,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,9,0,78808,67014,2939,0.08060700000000001,0.023588,0.033507,0.023512,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,9,0,78808,67014,2939,0.0027312400000000002,0.0011794000000000002,0.00067014,0.0008816999999999999,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,9,0,78808,67014,2939,0.0331904,0.011794,0.006701400000000001,0.014695,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,9,0,78808,67014,2939,0.0995712,0.035382,0.0201042,0.044085,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,9,0,78808,67014,2939,0.0161214,0.004717600000000001,0.006701400000000001,0.004702400000000001,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,9,0,78808,67014,2939,0.08060700000000001,0.023588,0.033507,0.023512,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,9,0,78808,67014,2939,0.0027312400000000002,0.0011794000000000002,0.00067014,0.0008816999999999999,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,9,0,78808,67014,2939,0.0331904,0.011794,0.006701400000000001,0.014695,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,9,0,78808,67014,2939,0.0995712,0.035382,0.0201042,0.044085,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,9,0,78808,67014,2939,0.0161214,0.004717600000000001,0.006701400000000001,0.004702400000000001,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,9,0,78808,67014,2939,0.08060700000000001,0.023588,0.033507,0.023512,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,9,0,78808,67014,2939,0.0027312400000000002,0.0011794000000000002,0.00067014,0.0008816999999999999,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,9,0,78808,67014,2939,0.0331904,0.011794,0.006701400000000001,0.014695,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,9,0,78808,67014,2939,0.0995712,0.035382,0.0201042,0.044085,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,9,0,78808,67014,2939,0.0161214,0.004717600000000001,0.006701400000000001,0.004702400000000001,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,9,0,78808,67014,2939,0.08060700000000001,0.023588,0.033507,0.023512,0.0
ac_agentic_coding_8k-00142,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,9,0,78808,67014,2939,0.0027312400000000002,0.0011794000000000002,0.00067014,0.0008816999999999999,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,7,0,50035,42022,1592,0.020175199999999997,0.008013,0.0042022,0.00796,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,7,0,50035,42022,1592,0.0605256,0.024039,0.0126066,0.02388,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,7,0,50035,42022,1592,0.009954600000000001,0.0032052,0.0042022,0.0025472000000000003,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,none,openai/gpt-4.1,7,0,50035,42022,1592,0.049773,0.016026,0.021011,0.012736,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,7,0,50035,42022,1592,0.00169912,0.0008013,0.00042022,0.00047759999999999995,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,7,0,50035,42022,1592,0.020175199999999997,0.008013,0.0042022,0.00796,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,7,0,50035,42022,1592,0.0605256,0.024039,0.0126066,0.02388,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,7,0,50035,42022,1592,0.009954600000000001,0.0032052,0.0042022,0.0025472000000000003,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,7,0,50035,42022,1592,0.049773,0.016026,0.021011,0.012736,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,7,0,50035,42022,1592,0.00169912,0.0008013,0.00042022,0.00047759999999999995,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,7,0,50035,42022,1592,0.020175199999999997,0.008013,0.0042022,0.00796,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,7,0,50035,42022,1592,0.0605256,0.024039,0.0126066,0.02388,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,7,0,50035,42022,1592,0.009954600000000001,0.0032052,0.0042022,0.0025472000000000003,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,7,0,50035,42022,1592,0.049773,0.016026,0.021011,0.012736,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,7,0,50035,42022,1592,0.00169912,0.0008013,0.00042022,0.00047759999999999995,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,7,0,50035,42022,1592,0.020175199999999997,0.008013,0.0042022,0.00796,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,7,0,50035,42022,1592,0.0605256,0.024039,0.0126066,0.02388,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,7,0,50035,42022,1592,0.009954600000000001,0.0032052,0.0042022,0.0025472000000000003,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,7,0,50035,42022,1592,0.049773,0.016026,0.021011,0.012736,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,7,0,50035,42022,1592,0.00169912,0.0008013,0.00042022,0.00047759999999999995,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,7,0,50035,42022,1592,0.020175199999999997,0.008013,0.0042022,0.00796,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,7,0,50035,42022,1592,0.0605256,0.024039,0.0126066,0.02388,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,7,0,50035,42022,1592,0.009954600000000001,0.0032052,0.0042022,0.0025472000000000003,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,7,0,50035,42022,1592,0.049773,0.016026,0.021011,0.012736,0.0
ac_agentic_coding_8k-00143,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,7,0,50035,42022,1592,0.00169912,0.0008013,0.00042022,0.00047759999999999995,0.0
ac_agentic_coding_8k-00144,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,9,0,78369,67314,2269,0.029131400000000002,0.011055,0.0067314,0.011345,0.0
ac_agentic_coding_8k-00144,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,9,0,78369,67314,2269,0.0873942,0.033165,0.020194200000000002,0.034035,0.0
ac_agentic_coding_8k-00144,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,9,0,78369,67314,2269,0.014783800000000001,0.004422,0.0067314,0.0036304,0.0
ac_agentic_coding_8k-00144,ac_agentic_coding_8k,none,openai/gpt-4.1,9,0,78369,67314,2269,0.073919,0.02211,0.033657,0.018152,0.0
ac_agentic_coding_8k-00144,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,9,0,78369,67314,2269,0.00245934,0.0011055,0.00067314,0.0006806999999999999,0.0
ac_agentic_coding_8k-00144,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,9,0,78369,67314,2269,0.029131400000000002,0.011055,0.0067314,0.011345,0.0
