task_id,benchmark,policy,cost_model,n_steps,n_compactions,total_prompt_tokens,total_cached_tokens,total_completion_tokens,lifetime_cost,uncached_dollars,cached_dollars,output_dollars,compaction_dollars
ac_code_qa_8k-00038,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,6,0,33193,20606,2193,0.0256126,0.012587,0.0020606,0.010965,0.0
ac_code_qa_8k-00038,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,6,0,33193,20606,2193,0.07683780000000001,0.037761,0.0061818,0.032895,0.0
ac_code_qa_8k-00038,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,6,0,33193,20606,2193,0.010604200000000001,0.0050348,0.0020606,0.0035088000000000003,0.0
ac_code_qa_8k-00038,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,6,0,33193,20606,2193,0.053021,0.025174,0.010303,0.017544,0.0
ac_code_qa_8k-00038,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,6,0,33193,20606,2193,0.0021226599999999997,0.0012587,0.00020606,0.0006579,0.0
ac_code_qa_8k-00038,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,6,0,33193,20606,2193,0.0256126,0.012587,0.0020606,0.010965,0.0
ac_code_qa_8k-00038,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,6,0,33193,20606,2193,0.07683780000000001,0.037761,0.0061818,0.032895,0.0
ac_code_qa_8k-00038,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,6,0,33193,20606,2193,0.010604200000000001,0.0050348,0.0020606,0.0035088000000000003,0.0
ac_code_qa_8k-00038,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,6,0,33193,20606,2193,0.053021,0.025174,0.010303,0.017544,0.0
ac_code_qa_8k-00038,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,6,0,33193,20606,2193,0.0021226599999999997,0.0012587,0.00020606,0.0006579,0.0
ac_code_qa_8k-00039,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,12,0,111699,92431,2376,0.0403911,0.019268,0.0092431,0.01188,0.0
ac_code_qa_8k-00039,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,12,0,111699,92431,2376,0.12117330000000001,0.057804,0.0277293,0.03564,0.0
ac_code_qa_8k-00039,ac_code_qa_8k,none,openai/gpt-4.1-mini,12,0,111699,92431,2376,0.020751900000000004,0.007707200000000001,0.0092431,0.0038016000000000005,0.0
ac_code_qa_8k-00039,ac_code_qa_8k,none,openai/gpt-4.1,12,0,111699,92431,2376,0.1037595,0.038536,0.0462155,0.019008,0.0
ac_code_qa_8k-00039,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,12,0,111699,92431,2376,0.0035639100000000004,0.0019268000000000002,0.00092431,0.0007128,0.0
ac_code_qa_8k-00039,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,12,9,54042,16879,2376,0.1077989,0.037163,0.0016879,0.01188,0.057068
ac_code_qa_8k-00039,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,12,9,54042,16879,2376,0.3233967,0.111489,0.0050637,0.03564,0.171204
ac_code_qa_8k-00039,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,12,9,54042,16879,2376,0.04318190000000001,0.0148652,0.0016879,0.0038016000000000005,0.022827200000000002
ac_code_qa_8k-00039,ac_code_qa_8k,naive_summary,openai/gpt-4.1,12,9,54042,16879,2376,0.2159095,0.074326,0.0084395,0.019008,0.114136
ac_code_qa_8k-00039,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,12,9,54042,16879,2376,0.010304690000000002,0.0037163,0.00016879,0.0007128,0.005706800000000001
ac_code_qa_8k-00039,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,12,3,60357,31926,2376,0.0542126,0.028431,0.0031926000000000003,0.01188,0.010709
ac_code_qa_8k-00039,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,12,3,60357,31926,2376,0.1626378,0.085293,0.0095778,0.03564,0.032127
ac_code_qa_8k-00039,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,12,3,60357,31926,2376,0.022650200000000002,0.011372400000000001,0.0031926000000000003,0.0038016000000000005,0.0042836
ac_code_qa_8k-00039,ac_code_qa_8k,microcompact,openai/gpt-4.1,12,3,60357,31926,2376,0.11325099999999999,0.056862,0.015963,0.019008,0.021418
ac_code_qa_8k-00039,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,12,3,60357,31926,2376,0.00494606,0.0028431000000000003,0.00031926,0.0007128,0.0010709
ac_code_qa_8k-00039,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,12,3,107435,82487,2376,0.0481127,0.024948,0.008248700000000001,0.01188,0.003036
ac_code_qa_8k-00039,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,12,3,107435,82487,2376,0.1443381,0.074844,0.0247461,0.03564,0.009108
ac_code_qa_8k-00039,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,12,3,107435,82487,2376,0.0232439,0.0099792,0.008248700000000001,0.0038016000000000005,0.0012144
ac_code_qa_8k-00039,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,12,3,107435,82487,2376,0.1162195,0.049896,0.0412435,0.019008,0.006072
ac_code_qa_8k-00039,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,12,3,107435,82487,2376,0.00433607,0.0024948,0.00082487,0.0007128,0.0003036
ac_code_qa_8k-00039,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,12,2,107702,87638,2376,0.0436908,0.020064,0.0087638,0.01188,0.002983
ac_code_qa_8k-00039,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,12,2,107702,87638,2376,0.1310724,0.060192,0.0262914,0.03564,0.008949
ac_code_qa_8k-00039,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,12,2,107702,87638,2376,0.021784200000000004,0.0080256,0.0087638,0.0038016000000000005,0.0011932
ac_code_qa_8k-00039,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,12,2,107702,87638,2376,0.10892099999999999,0.040128,0.043819,0.019008,0.005966
ac_code_qa_8k-00039,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,12,2,107702,87638,2376,0.00389388,0.0020064,0.00087638,0.0007128,0.0002983
ac_code_qa_8k-00040,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,15,0,164490,140894,2787,0.0516204,0.023596,0.014089400000000002,0.013935,0.0
ac_code_qa_8k-00040,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,15,0,164490,140894,2787,0.1548612,0.070788,0.0422682,0.041805,0.0
ac_code_qa_8k-00040,ac_code_qa_8k,none,openai/gpt-4.1-mini,15,0,164490,140894,2787,0.027987,0.0094384,0.014089400000000002,0.0044592,0.0
ac_code_qa_8k-00040,ac_code_qa_8k,none,openai/gpt-4.1,15,0,164490,140894,2787,0.139935,0.047192,0.070447,0.022296,0.0
ac_code_qa_8k-00040,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,15,0,164490,140894,2787,0.00460464,0.0023596,0.00140894,0.0008361,0.0
ac_code_qa_8k-00040,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,15,11,74070,27411,2787,0.1763881,0.046659,0.0027411000000000002,0.013935,0.113053
ac_code_qa_8k-00040,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,15,11,74070,27411,2787,0.5291642999999999,0.139977,0.0082233,0.041805,0.339159
ac_code_qa_8k-00040,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,15,11,74070,27411,2787,0.07108510000000001,0.018663600000000002,0.0027411000000000002,0.0044592,0.0452212
ac_code_qa_8k-00040,ac_code_qa_8k,naive_summary,openai/gpt-4.1,15,11,74070,27411,2787,0.3554255,0.093318,0.0137055,0.022296,0.226106
ac_code_qa_8k-00040,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,15,11,74070,27411,2787,0.01708141,0.004665900000000001,0.00027411,0.0008361,0.0113053
ac_code_qa_8k-00040,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,15,5,83261,52642,2787,0.06670920000000001,0.030619,0.005264200000000001,0.013935,0.016891
ac_code_qa_8k-00040,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,15,5,83261,52642,2787,0.2001276,0.091857,0.015792599999999997,0.041805,0.050673
ac_code_qa_8k-00040,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,15,5,83261,52642,2787,0.0287274,0.0122476,0.005264200000000001,0.0044592,0.006756400000000001
ac_code_qa_8k-00040,ac_code_qa_8k,microcompact,openai/gpt-4.1,15,5,83261,52642,2787,0.143637,0.061238,0.026321,0.022296,0.033782
ac_code_qa_8k-00040,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,15,5,83261,52642,2787,0.006113520000000001,0.0030619,0.00052642,0.0008361,0.0016891000000000002
ac_code_qa_8k-00040,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,15,6,153544,101713,2787,0.1078643,0.051831,0.010171300000000001,0.013935,0.031927
ac_code_qa_8k-00040,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,15,6,153544,101713,2787,0.32359289999999996,0.155493,0.030513899999999997,0.041805,0.095781
ac_code_qa_8k-00040,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,15,6,153544,101713,2787,0.0481337,0.0207324,0.010171300000000001,0.0044592,0.0127708
ac_code_qa_8k-00040,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,15,6,153544,101713,2787,0.2406685,0.103662,0.0508565,0.022296,0.063854
ac_code_qa_8k-00040,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,15,6,153544,101713,2787,0.01022903,0.0051831,0.00101713,0.0008361,0.0031927
ac_code_qa_8k-00040,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,15,5,155990,105902,2787,0.10649520000000001,0.050088,0.010590200000000001,0.013935,0.031882
ac_code_qa_8k-00040,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,15,5,155990,105902,2787,0.3194856,0.150264,0.031770599999999996,0.041805,0.095646
ac_code_qa_8k-00040,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,15,5,155990,105902,2787,0.0478374,0.0200352,0.010590200000000001,0.0044592,0.012752800000000002
ac_code_qa_8k-00040,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,15,5,155990,105902,2787,0.23918700000000004,0.100176,0.052951,0.022296,0.063764
ac_code_qa_8k-00040,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,15,5,155990,105902,2787,0.01009212,0.0050088,0.00105902,0.0008361,0.0031882000000000004
ac_code_qa_8k-00041,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,9,0,80160,65663,2433,0.0332283,0.014497,0.006566300000000001,0.012165,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,9,0,80160,65663,2433,0.09968489999999999,0.043491,0.0196989,0.036495,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,none,openai/gpt-4.1-mini,9,0,80160,65663,2433,0.0162579,0.0057988,0.006566300000000001,0.0038928,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,none,openai/gpt-4.1,9,0,80160,65663,2433,0.0812895,0.028994,0.0328315,0.019464,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,9,0,80160,65663,2433,0.00283623,0.0014497,0.00065663,0.0007299,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,9,4,45138,18447,2433,0.0573517,0.026691,0.0018447000000000001,0.012165,0.016651
ac_code_qa_8k-00041,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,9,4,45138,18447,2433,0.17205510000000002,0.080073,0.005534099999999999,0.036495,0.049953
ac_code_qa_8k-00041,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,9,4,45138,18447,2433,0.023074300000000002,0.0106764,0.0018447000000000001,0.0038928,0.0066604
ac_code_qa_8k-00041,ac_code_qa_8k,naive_summary,openai/gpt-4.1,9,4,45138,18447,2433,0.11537149999999999,0.053382,0.0092235,0.019464,0.033302
ac_code_qa_8k-00041,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,9,4,45138,18447,2433,0.00524857,0.0026691,0.00018447,0.0007299,0.0016651
ac_code_qa_8k-00041,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,9,3,42831,23129,2433,0.0452789,0.019702,0.0023129,0.012165,0.011099
ac_code_qa_8k-00041,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,9,3,42831,23129,2433,0.1358367,0.059106,0.0069387,0.036495,0.033297
ac_code_qa_8k-00041,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,9,3,42831,23129,2433,0.0185261,0.0078808,0.0023129,0.0038928,0.0044396
ac_code_qa_8k-00041,ac_code_qa_8k,microcompact,openai/gpt-4.1,9,3,42831,23129,2433,0.09263049999999999,0.039404,0.0115645,0.019464,0.022198
ac_code_qa_8k-00041,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,9,3,42831,23129,2433,0.0040412899999999995,0.0019702,0.00023129,0.0007299,0.0011099
ac_code_qa_8k-00041,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,9,0,80160,65663,2433,0.0332283,0.014497,0.006566300000000001,0.012165,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,9,0,80160,65663,2433,0.09968489999999999,0.043491,0.0196989,0.036495,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,9,0,80160,65663,2433,0.0162579,0.0057988,0.006566300000000001,0.0038928,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,9,0,80160,65663,2433,0.0812895,0.028994,0.0328315,0.019464,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,9,0,80160,65663,2433,0.00283623,0.0014497,0.00065663,0.0007299,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,9,0,80160,65663,2433,0.0332283,0.014497,0.006566300000000001,0.012165,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,9,0,80160,65663,2433,0.09968489999999999,0.043491,0.0196989,0.036495,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,9,0,80160,65663,2433,0.0162579,0.0057988,0.006566300000000001,0.0038928,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,9,0,80160,65663,2433,0.0812895,0.028994,0.0328315,0.019464,0.0
ac_code_qa_8k-00041,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,9,0,80160,65663,2433,0.00283623,0.0014497,0.00065663,0.0007299,0.0
ac_code_qa_8k-00042,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,21,0,325473,286710,5181,0.09333899999999999,0.038763,0.028671,0.025905,0.0
ac_code_qa_8k-00042,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,21,0,325473,286710,5181,0.280017,0.116289,0.086013,0.077715,0.0
ac_code_qa_8k-00042,ac_code_qa_8k,none,openai/gpt-4.1-mini,21,0,325473,286710,5181,0.0524658,0.0155052,0.028671,0.008289600000000001,0.0
ac_code_qa_8k-00042,ac_code_qa_8k,none,openai/gpt-4.1,21,0,325473,286710,5181,0.262329,0.077526,0.143355,0.041448,0.0
ac_code_qa_8k-00042,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,21,0,325473,286710,5181,0.0082977,0.0038763,0.0028671,0.0015543,0.0
ac_code_qa_8k-00042,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,21,16,128206,33015,5181,0.4407085,0.095191,0.0033015,0.025905,0.316311
ac_code_qa_8k-00042,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,21,16,128206,33015,5181,1.3221255,0.285573,0.0099045,0.077715,0.948933
ac_code_qa_8k-00042,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,21,16,128206,33015,5181,0.1761919,0.0380764,0.0033015,0.008289600000000001,0.1265244
ac_code_qa_8k-00042,ac_code_qa_8k,naive_summary,openai/gpt-4.1,21,16,128206,33015,5181,0.8809595,0.190382,0.0165075,0.041448,0.632622
ac_code_qa_8k-00042,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,21,16,128206,33015,5181,0.04303465,0.0095191,0.00033015000000000003,0.0015543,0.0316311
ac_code_qa_8k-00042,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,21,9,140131,69785,5181,0.1350985,0.070346,0.0069785,0.025905,0.031869
ac_code_qa_8k-00042,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,21,9,140131,69785,5181,0.40529550000000003,0.211038,0.0209355,0.077715,0.095607
ac_code_qa_8k-00042,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,21,9,140131,69785,5181,0.0561541,0.0281384,0.0069785,0.008289600000000001,0.0127476
ac_code_qa_8k-00042,ac_code_qa_8k,microcompact,openai/gpt-4.1,21,9,140131,69785,5181,0.28077050000000003,0.140692,0.0348925,0.041448,0.063738
ac_code_qa_8k-00042,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,21,9,140131,69785,5181,0.01247365,0.0070346,0.0006978500000000001,0.0015543,0.0031869
ac_code_qa_8k-00042,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,21,12,246742,116372,5181,0.3592252,0.13037,0.0116372,0.025905,0.191313
ac_code_qa_8k-00042,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,21,12,246742,116372,5181,1.0776756,0.39111,0.0349116,0.077715,0.573939
ac_code_qa_8k-00042,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,21,12,246742,116372,5181,0.1486,0.052148,0.0116372,0.008289600000000001,0.0765252
ac_code_qa_8k-00042,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,21,12,246742,116372,5181,0.7430000000000001,0.26074,0.058186,0.041448,0.382626
ac_code_qa_8k-00042,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,21,12,246742,116372,5181,0.03488632,0.013037,0.00116372,0.0015543,0.0191313
ac_code_qa_8k-00042,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,21,8,248535,128342,5181,0.3399312,0.120193,0.0128342,0.025905,0.180999
ac_code_qa_8k-00042,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,21,8,248535,128342,5181,1.0197935999999999,0.360579,0.0385026,0.077715,0.542997
ac_code_qa_8k-00042,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,21,8,248535,128342,5181,0.14160060000000002,0.04807720000000001,0.0128342,0.008289600000000001,0.07239960000000001
ac_code_qa_8k-00042,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,21,8,248535,128342,5181,0.7080029999999999,0.240386,0.064171,0.041448,0.361998
ac_code_qa_8k-00042,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,21,8,248535,128342,5181,0.03295692,0.012019300000000002,0.0012834200000000002,0.0015543,0.018099900000000002
ac_code_qa_8k-00043,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,13,0,391326,343056,3740,0.1012756,0.04827,0.0343056,0.0187,0.0
ac_code_qa_8k-00043,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,13,0,391326,343056,3740,0.3038268,0.14481,0.1029168,0.0561,0.0
ac_code_qa_8k-00043,ac_code_qa_8k,none,openai/gpt-4.1-mini,13,0,391326,343056,3740,0.0595976,0.019308,0.0343056,0.005984,0.0
ac_code_qa_8k-00043,ac_code_qa_8k,none,openai/gpt-4.1,13,0,391326,343056,3740,0.29798800000000003,0.09654,0.171528,0.02992,0.0
ac_code_qa_8k-00043,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,13,0,391326,343056,3740,0.00937956,0.004827,0.00343056,0.001122,0.0
ac_code_qa_8k-00043,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,13,11,124821,20945,3740,0.3240575,0.103876,0.0020945,0.0187,0.199387
ac_code_qa_8k-00043,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,13,11,124821,20945,3740,0.9721725000000001,0.311628,0.0062835,0.0561,0.598161
ac_code_qa_8k-00043,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,13,11,124821,20945,3740,0.1293837,0.0415504,0.0020945,0.005984,0.0797548
ac_code_qa_8k-00043,ac_code_qa_8k,naive_summary,openai/gpt-4.1,13,11,124821,20945,3740,0.6469185,0.207752,0.0104725,0.02992,0.398774
ac_code_qa_8k-00043,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,13,11,124821,20945,3740,0.03165775,0.0103876,0.00020945000000000002,0.001122,0.0199387
ac_code_qa_8k-00043,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,13,9,122826,34836,3740,0.1563406,0.08799,0.0034836000000000003,0.0187,0.046167
ac_code_qa_8k-00043,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,13,9,122826,34836,3740,0.46902179999999993,0.26397,0.0104508,0.0561,0.138501
ac_code_qa_8k-00043,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,13,9,122826,34836,3740,0.0631304,0.035196,0.0034836000000000003,0.005984,0.0184668
ac_code_qa_8k-00043,ac_code_qa_8k,microcompact,openai/gpt-4.1,13,9,122826,34836,3740,0.315652,0.17598,0.017418,0.02992,0.092334
ac_code_qa_8k-00043,ac_code_qa_8k,microcompact,qwen/qwen3-30b-a3b,13,9,122826,34836,3740,0.01488606,0.008799,0.00034836000000000003,0.001122,0.0046167
ac_code_qa_8k-00043,ac_code_qa_8k,prefix_preserving,anthropic/claude-haiku-4-5,13,4,374473,306730,3740,0.131799,0.067743,0.030673,0.0187,0.014683
ac_code_qa_8k-00043,ac_code_qa_8k,prefix_preserving,anthropic/claude-sonnet-4-6,13,4,374473,306730,3740,0.395397,0.203229,0.092019,0.0561,0.044049
ac_code_qa_8k-00043,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1-mini,13,4,374473,306730,3740,0.06962739999999999,0.027097200000000002,0.030673,0.005984,0.0058732
ac_code_qa_8k-00043,ac_code_qa_8k,prefix_preserving,openai/gpt-4.1,13,4,374473,306730,3740,0.348137,0.135486,0.153365,0.02992,0.029366
ac_code_qa_8k-00043,ac_code_qa_8k,prefix_preserving,qwen/qwen3-30b-a3b,13,4,374473,306730,3740,0.012431900000000001,0.0067743000000000005,0.0030673000000000002,0.001122,0.0014683
ac_code_qa_8k-00043,ac_code_qa_8k,boundary_aware,anthropic/claude-haiku-4-5,13,4,374473,306730,3740,0.131799,0.067743,0.030673,0.0187,0.014683
ac_code_qa_8k-00043,ac_code_qa_8k,boundary_aware,anthropic/claude-sonnet-4-6,13,4,374473,306730,3740,0.395397,0.203229,0.092019,0.0561,0.044049
ac_code_qa_8k-00043,ac_code_qa_8k,boundary_aware,openai/gpt-4.1-mini,13,4,374473,306730,3740,0.06962739999999999,0.027097200000000002,0.030673,0.005984,0.0058732
ac_code_qa_8k-00043,ac_code_qa_8k,boundary_aware,openai/gpt-4.1,13,4,374473,306730,3740,0.348137,0.135486,0.153365,0.02992,0.029366
ac_code_qa_8k-00043,ac_code_qa_8k,boundary_aware,qwen/qwen3-30b-a3b,13,4,374473,306730,3740,0.012431900000000001,0.0067743000000000005,0.0030673000000000002,0.001122,0.0014683
ac_code_qa_8k-00044,ac_code_qa_8k,none,anthropic/claude-haiku-4-5,18,0,374076,337083,2838,0.08489129999999999,0.036993,0.033708300000000004,0.01419,0.0
ac_code_qa_8k-00044,ac_code_qa_8k,none,anthropic/claude-sonnet-4-6,18,0,374076,337083,2838,0.2546739,0.110979,0.10112489999999999,0.04257,0.0
ac_code_qa_8k-00044,ac_code_qa_8k,none,openai/gpt-4.1-mini,18,0,374076,337083,2838,0.053046300000000005,0.0147972,0.033708300000000004,0.0045408,0.0
ac_code_qa_8k-00044,ac_code_qa_8k,none,openai/gpt-4.1,18,0,374076,337083,2838,0.2652315,0.073986,0.1685415,0.022704,0.0
ac_code_qa_8k-00044,ac_code_qa_8k,none,qwen/qwen3-30b-a3b,18,0,374076,337083,2838,0.00792153,0.0036993,0.00337083,0.0008514,0.0
ac_code_qa_8k-00044,ac_code_qa_8k,naive_summary,anthropic/claude-haiku-4-5,18,15,126672,26198,2838,0.5116968,0.100474,0.0026198000000000003,0.01419,0.394413
ac_code_qa_8k-00044,ac_code_qa_8k,naive_summary,anthropic/claude-sonnet-4-6,18,15,126672,26198,2838,1.5350904,0.301422,0.007859399999999999,0.04257,1.183239
ac_code_qa_8k-00044,ac_code_qa_8k,naive_summary,openai/gpt-4.1-mini,18,15,126672,26198,2838,0.20511540000000003,0.040189600000000006,0.0026198000000000003,0.0045408,0.15776520000000002
ac_code_qa_8k-00044,ac_code_qa_8k,naive_summary,openai/gpt-4.1,18,15,126672,26198,2838,1.025577,0.200948,0.013099,0.022704,0.788826
ac_code_qa_8k-00044,ac_code_qa_8k,naive_summary,qwen/qwen3-30b-a3b,18,15,126672,26198,2838,0.05060208000000001,0.010047400000000001,0.00026198000000000004,0.0008514,0.039441300000000006
ac_code_qa_8k-00044,ac_code_qa_8k,microcompact,anthropic/claude-haiku-4-5,18,8,122698,59978,2838,0.11361479999999999,0.06272,0.0059978,0.01419,0.030707
ac_code_qa_8k-00044,ac_code_qa_8k,microcompact,anthropic/claude-sonnet-4-6,18,8,122698,59978,2838,0.3408444,0.18816,0.017993399999999996,0.04257,0.092121
ac_code_qa_8k-00044,ac_code_qa_8k,microcompact,openai/gpt-4.1-mini,18,8,122698,59978,2838,0.047909400000000005,0.025088,0.0059978,0.0045408,0.012282800000000002
ac_code_qa_8k-00044,ac_code_qa_8k,microcompact,openai/gpt-4.1,18,8,122698,59978,2838,0.23954699999999998,0.12544,0.029989,0.022704,0.061414
